сонгогдсон	1177	noun	1072
унших	1177	verb	1073
испани	1176	noun	1074
ертөнц	1176	noun	1075
арьс	1169	noun	1076
ши	1169	noun	1077
ыг	1168	noun	1078
дараалал	1168	noun	1079
үйлдвэрлэлийн	1165	noun	1080
байлдааны	1163	noun	1081
нисгэгч	1163	noun	1082
сити	1161	noun	1083
батлан	1157	noun	1084
төлөвлөгөө	1157	noun	1085
аравдугаар	1154	noun	1086
өгдөг	1153	noun	1087
харьцангуй	1153	noun	1088
хүртэлх	1152	verb	1089
гарал	1152	noun	1090
на	1152	noun	1091
премьер	1146	noun	1092
мандал	1146	noun	1093
хөвсгөл	1145	noun	1094
дэмжлэг	1145	noun	1095
цэцэрлэг	1142	noun	1096
буцаж	1141	noun	1097
загас	1141	noun	1098
довтлогч	1140	noun	1099
механик	1137	noun	1100
эрдэнэ	1136	noun	1101
нэмэгдүүлэх	1135	verb	1102
эзэлж	1128	noun	1103
түгээмэл	1127	noun	1104
гэмт	1123	noun	1105
орно	1120	noun	1106
явуулах	1118	verb	1107
журам	1118	noun	1108
өгүүлэл	1117	noun	1109
гавьяаны	1115	noun	1110
үнэлгээ	1115	noun	1111
төлбөр	1115	noun	1112
зүгт	1111	noun	1113
үндэстний	1109	noun	1114
нэрлэж	1109	noun	1115
өөрсдийн	1107	noun	1116
чиглэл	1107	noun	1117
барил	1106	noun	1118
цөөн	1105	noun	1119
хөдөлгүүр	1103	noun	1120
жинхэнэ	1099	noun	1121
төгөлдөр	1097	noun	1122
тав	1097	noun	1123
аливаа	1093	noun	1124
тулалдаан	1093	noun	1125
шийдвэрлэх	1088	verb	1126
зэрэгцээ	1087	noun	1127
суух	1085	verb	1128
тэнхим	1084	noun	1129
алдар	1081	noun	1130
грекийн	1080	noun	1131
биологийн	1076	noun	1132
хийн	1076	noun	1133
хянах	1076	verb	1134
хувцас	1075	noun	1135
зохицуулах	1075	verb	1136
байнгын	1073	noun	1137
долоон	1072	noun	1138
ховор	1069	noun	1139
бизнесийн	1068	noun	1140
тиймээс	1068	noun	1141
нба-гийн	1068	noun	1142
еврей	1068	noun	1143
явж	1067	noun	1144
тийм	1067	noun	1145
хувийг	1066	noun	1146
уламжлал	1066	noun	1147
бүтэн	1064	noun	1148
парламентын	1062	noun	1149
африк	1061	noun	1150
зорилготой	1060	noun	1151
тавьсан	1060	noun	1152
ноёд	1059	noun	1153
социалист	1057	noun	1154
өсөлт	1056	noun	1155
шаардлага	1054	noun	1156
нислэг	1053	noun	1157
найрагч	1052	noun	1158
өвөрмөц	1049	noun	1159
давуу	1049	noun	1160
хүнсний	1048	noun	1161
мэргэн	1047	noun	1162
худалдан	1046	noun	1163
боломжгүй	1046	noun	1164
тэмцэл	1045	noun	1165
төдийгүй	1044	noun	1166
толь	1044	noun	1167
хүйтэн	1044	noun	1168
даралт	1044	noun	1169
өнөөдөр	1042	noun	1170
сууж	1041	noun	1171
аргаар	1041	noun	1172
австрали	1040	noun	1173
үндэстэн	1038	noun	1174
мэндийн	1036	noun	1175
удам	1036	noun	1176
африкийн	1035	noun	1177
минут	1035	noun	1178
уугуул	1034	noun	1179
хөрсний	1033	noun	1180
тохиолдол	1033	noun	1181
орой	1032	noun	1182
мөнх	1030	verb	1183
яс	1030	noun	1184
хол	1028	noun	1185
зээлийн	1025	noun	1186
баялаг	1024	noun	1187
бичих	1022	verb	1188
цус	1022	noun	1189
үүсэл	1022	noun	1190
сонгуульд	1021	noun	1191
эрт	1018	noun	1192
амьдрах	1018	verb	1193
парис	1018	noun	1194
хур	1018	noun	1195
хэвээр	1017	noun	1196
чөлөөлөх	1016	verb	1197
булан	1015	noun	1198
хуурай	1011	noun	1199
өөрчлөх	1011	verb	1200
хамгаалалт	1008	noun	1201
ахмад	1007	noun	1202
чадал	1007	noun	1203
тайван	1006	noun	1204
дагуул	1006	noun	1205
урьд	1005	noun	1206
компаниуд	1003	noun	1207
нэрлэх	1002	verb	1208
түвшинд	1001	noun	1209
халхын	1001	noun	1210
цэцэг	999	noun	1211
алс	999	noun	1212
эхлэв	997	noun	1213
агуулсан	995	noun	1214
яг	994	noun	1215
шведийн	994	noun	1216
тод	994	noun	1217
супер	993	noun	1218
вэ	993	noun	1219
төгсөгч	993	noun	1220
роман	993	noun	1221
найман	992	noun	1222
үзэгдэл	992	noun	1223
өргөө	992	noun	1224
дашт-д	990	noun	1225
үзүүлсэн	990	noun	1226
протокол	986	noun	1227
сурч	985	noun	1228
ану-д	985	noun	1229
суурилсан	984	noun	1230
өнгөтэй	984	noun	1231
тэмээ	983	noun	1232
тэнгэр	982	noun	1233
завхан	981	noun	1234
хорих	981	verb	1235
бизнес	980	noun	1236
ариун	978	noun	1237
хичээл	976	noun	1238
станц	976	noun	1239
шинэчлэл	976	noun	1240
нүб-ын	975	noun	1241
намар	975	noun	1242
асар	974	noun	1243
ээж	974	noun	1244
сайт	974	noun	1245
хэрэглэгчийн	973	noun	1246
тойргийн	972	noun	1247
хоногийн	972	noun	1248
мэргэжлээр	972	noun	1249
украин	972	noun	1250
араб	971	noun	1251
ингэснээр	970	noun	1252
архангай	969	noun	1253
түрүүлсэн	969	noun	1254
аюул	969	noun	1255
миний	968	noun	1256
итгэл	968	noun	1257
эхлэх	966	verb	1258
чиг	965	noun	1259
үүсгэдэг	964	noun	1260
хувиар	964	noun	1261
жорж	963	noun	1262
командлагч	963	noun	1263
дүүрэг	963	noun	1264
эрс	962	noun	1265
бөмбөгчин	961	noun	1266
программ	960	noun	1267
цогцолбор	960	noun	1268
хиймэл	958	noun	1269
нийтлэг	958	noun	1270
сэргийлэх	957	verb	1271
жүжгийн	955	noun	1272
хэвлэх	953	verb	1273
арванхоёрдугаар	951	noun	1274
хөгжиж	951	noun	1275
арваннэгдүгээр	950	noun	1276
шалгах	949	verb	1277
увс	946	noun	1278
цаашид	944	noun	1279
тэрэг	944	noun	1280
илрүүлэх	943	verb	1281
ойролцоо	942	noun	1282
барьсан	941	noun	1283
тэй	940	noun	1284
гадаргуу	940	noun	1285
элссэн	939	noun	1286
тэмцэх	939	verb	1287
зху	938	noun	1288
нидерландын	938	noun	1289
шавь	936	noun	1290
хавар	934	noun	1291
дамжуулан	933	noun	1292
цэвэр	927	noun	1293
эхлэл	927	noun	1294
аян	925	noun	1295
бэлтгэл	925	noun	1296
ангийн	924	noun	1297
сүүлчийн	923	noun	1298
чадвартай	923	noun	1299
ордны	923	noun	1300
нээлт	923	noun	1301
хунтайж	921	noun	1302
нээлттэй	919	noun	1303
төгсгөл	918	noun	1304
дивиз	918	noun	1305
хэлэлцээр	917	noun	1306
австрийн	916	noun	1307
ла	916	noun	1308
ойлгох	916	verb	1309
урьдчилан	915	noun	1310
аав	915	noun	1311
сүү	913	noun	1312
тодорхойлсон	911	noun	1313
уб	906	noun	1314
тун	903	noun	1315
бээжин	900	noun	1316
өдгөө	899	noun	1317
бослого	898	noun	1318
нийтлэл	898	noun	1319
судлаачид	895	noun	1320
автомашины	895	noun	1321
харах	894	verb	1322
хамтарсан	893	noun	1323
нөхөн	892	noun	1324
металл	891	noun	1325
түрүүлж	889	noun	1326
юнайтед	889	noun	1327
ирээд	888	noun	1328
нэлээд	888	noun	1329
буддын	887	noun	1330
хүснэгт	886	noun	1331
бодох	886	verb	1332
тархсан	883	noun	1333
зарласан	882	noun	1334
төрх	881	verb	1335
чаддаг	880	noun	1336
зардал	879	noun	1337
манж	878	noun	1338
улирлын	875	noun	1339
тодорхойлолт	875	noun	1340
иргэдийн	874	noun	1341
оргил	874	noun	1342
үүсвэр	873	noun	1343
илэрхийлэх	873	verb	1344
доор	872	noun	1345
сонгуулийн	871	noun	1346
уралдааны	870	noun	1347
өнцөг	870	noun	1348
чадаагүй	867	noun	1349
сонгууль	866	noun	1350
үйлдвэрлэгч	866	noun	1351
гийн	865	noun	1352
томьёо	865	noun	1353
сервер	863	noun	1354
нийгэмлэг	862	noun	1355
тавьж	861	noun	1356
бүртгэл	860	noun	1357
хохирол	859	noun	1358
парламент	859	noun	1359
тайлан	856	noun	1360
мужид	855	noun	1361
найз	855	noun	1362
телевиз	855	noun	1363
байшин	854	noun	1364
манжийн	853	noun	1365
харцага	853	noun	1366
төгс	853	noun	1367
гарган	851	noun	1368
минь	849	noun	1369
байршил	849	noun	1370
зун	845	noun	1371
эцсийн	844	noun	1372
хойг	844	noun	1373
нэмж	843	noun	1374
явуулдаг	842	noun	1375
тогтсон	842	noun	1376
бичлэг	842	noun	1377
харагдах	841	verb	1378
үргэлжилсэн	840	noun	1379
байнга	838	noun	1380
тагнуулын	837	noun	1381
тив	837	noun	1382
канад	836	noun	1383
дуурийн	835	noun	1384
асан	834	noun	1385
хүлээж	832	noun	1386
цааш	832	noun	1387
хаалга	832	noun	1388
дамжин	831	noun	1389
агуулдаг	830	noun	1390
хүртэж	829	noun	1391
эрсдэл	829	noun	1392
даргын	828	noun	1393
карл	827	noun	1394
мэнд	827	noun	1395
байгуулагдаж	826	noun	1396
вирус	826	noun	1397
үгүй	825	noun	1398
суралцах	825	verb	1399
уулс	825	noun	1400
хандах	824	verb	1401
агуулга	823	noun	1402
бууруулах	820	verb	1403
математикийн	819	noun	1404
хоорондох	819	verb	1405
бодлогын	817	noun	1406
уих-ын	817	noun	1407
олсон	817	noun	1408
тойрон	816	noun	1409
гээд	813	noun	1410
тариа	813	noun	1411
чөлөө	812	noun	1412
хөдөлмөр	811	noun	1413
давсан	810	noun	1414
говь-алтай	809	noun	1415
барилдааны	809	noun	1416
мастер	808	noun	1417
мөсөн	808	noun	1418
нүүж	808	noun	1419
өрөө	807	noun	1420
анхаарал	806	noun	1421
тосны	805	noun	1422
өвөрхангай	805	noun	1423
харьцаа	803	noun	1424
элбэг	799	noun	1425
уурхай	799	noun	1426
дүүргийн	798	noun	1427
үзүүр	798	noun	1428
очиж	794	noun	1429
нэрлэсэн	794	noun	1430
цацраг	794	noun	1431
унгарын	793	noun	1432
нээсэн	793	noun	1433
оржээ	792	noun	1434
нэмэх	792	verb	1435
пап	790	noun	1436
урвал	790	noun	1437
хүчирхэг	789	noun	1438
сургах	789	verb	1439
довтолгоо	787	noun	1440
сэлэнгэ	785	noun	1441
олгосон	785	noun	1442
хутагт	785	noun	1443
үзүүлж	784	noun	1444
фон	784	noun	1445
нүүр	783	noun	1446
эзэлсэн	781	noun	1447
баталсан	780	noun	1448
элч	779	noun	1449
түлхүүр	779	noun	1450
ээс	777	noun	1451
талаарх	776	verb	1452
авалт	773	noun	1453
үүсдэг	772	noun	1454
ширхэг	772	noun	1455
дэмжиж	771	noun	1456
алтайн	770	noun	1457
томъёо	770	noun	1458
хэр	770	noun	1459
нягт	769	noun	1460
турк	769	noun	1461
шатанд	768	noun	1462
үндэслэгч	768	noun	1463
алдсан	767	noun	1464
багц	767	noun	1465
баян	766	noun	1466
автомашин	766	noun	1467
гараг	766	noun	1468
бөмбөрцөг	764	noun	1469
дуурь	763	noun	1470
орлого	763	noun	1471
агентлаг	763	noun	1472
хөрөнгийн	762	noun	1473
татан	761	noun	1474
нийгэмлэгийн	761	noun	1475
гоцлол	761	noun	1476
заасан	760	noun	1477
халдвар	760	noun	1478
манчестер	759	noun	1479
сурагч	759	noun	1480
харьяа	757	noun	1481
дамжуулалт	756	noun	1482
хэрэглэгч	756	noun	1483
органик	755	noun	1484
тэжээл	755	noun	1485
цорын	754	noun	1486
гитар	752	noun	1487
далбаа	752	noun	1488
байвал	751	noun	1489
владимир	751	noun	1490
ордон	751	noun	1491
интернэт	749	noun	1492
зөвшөөрөл	749	noun	1493
эгшиг	748	noun	1494
харуулсан	744	noun	1495
вашингтон	744	noun	1496
функц	744	noun	1497
гарчээ	743	noun	1498
долларын	743	noun	1499
хурц	743	noun	1500
далан	743	noun	1501
чадахгүй	742	noun	1502
николай	741	noun	1503
цэнхэр	741	noun	1504
туркийн	740	noun	1505
нээж	740	noun	1506
ингээд	739	noun	1507
эхэлж	739	noun	1508
онц	738	noun	1509
сул	736	noun	1510
таних	736	verb	1511
мөргөлдөөн	734	noun	1512
байгуулав	733	noun	1513
нэрлэгддэг	733	noun	1514
гүүр	733	noun	1515
үхэр	732	noun	1516
өнгөөр	732	noun	1517
маяг	731	noun	1518
түвшний	729	noun	1519
мэдэлд	729	noun	1520
номхон	727	noun	1521
туршлага	726	noun	1522
философи	726	noun	1523
салхи	726	noun	1524
холболт	726	noun	1525
тулалдаанд	725	noun	1526
христийн	724	noun	1527
унгар	724	noun	1528
ид	724	noun	1529
уурхайн	722	noun	1530
уулзалт	722	noun	1531
цөм	721	noun	1532
норвегийн	720	noun	1533
сонирхол	720	noun	1534
уян	719	noun	1535
бай	719	noun	1536
холбогдолтой	718	noun	1537
исламын	718	noun	1538
халимаг	718	noun	1539
хонь	718	noun	1540
эзэлдэг	717	noun	1541
тосгон	717	noun	1542
зар	715	noun	1543
хүртжээ	714	noun	1544
угсаатан	714	noun	1545
суулгах	714	verb	1546
хо	714	noun	1547
буруу	713	noun	1548
төгсөөд	712	noun	1549
зэвсгийн	711	noun	1550
атомын	711	noun	1551
соронзон	711	noun	1552
хүссэн	710	noun	1553
хана	710	noun	1554
нэвтрүүлэх	710	verb	1555
нэршил	709	noun	1556
гүйгч	708	noun	1557
уралдаан	708	noun	1558
судар	708	noun	1559
тээвэр	707	noun	1560
ёслол	706	noun	1561
шилжүүлэх	706	verb	1562
цэнгэлдэх	705	verb	1563
тарих	705	verb	1564
туршид	703	noun	1565
формула	702	noun	1566
тийш	702	noun	1567
ширээнд	701	noun	1568
зөвшөөрсөн	701	noun	1569
өвөг	700	noun	1570
роберт	700	noun	1571
татах	700	verb	1572
дохио	699	noun	1573
хэзээ	698	noun	1574
үүр	698	noun	1575
хошой	696	noun	1576
үндэслэн	695	noun	1577
зайн	695	noun	1578
цайз	695	noun	1579
хээрийн	694	noun	1580
ром	694	noun	1581
бразил	694	noun	1582
нэрлэгдэх	693	verb	1583
төлөөх	692	verb	1584
хүрэн	692	noun	1585
махн-ын	692	noun	1586
энерги	692	noun	1587
хавтгай	692	noun	1588
холбогдсон	691	noun	1589
факультет	691	noun	1590
зориг	691	noun	1591
зориулж	690	noun	1592
хэлтсийн	690	noun	1593
зурсан	690	noun	1594
гавьяа	690	noun	1595
жимс	690	noun	1596
мэдэгдэж	690	noun	1597
вьетнам	689	noun	1598
тугийн	688	noun	1599
медальтан	688	noun	1600
казах	688	verb	1601
засаглал	688	noun	1602
сургуулиа	687	noun	1603
швед	686	noun	1604
атом	686	noun	1605
найм	686	noun	1606
компьютерийн	685	noun	1607
үлгэр	685	noun	1608
тооцоо	685	noun	1609
хямрал	685	noun	1610
зохиосон	683	noun	1611
тооллын	681	noun	1612
офицер	681	noun	1613
хүргэсэн	679	noun	1614
нэн	677	noun	1615
алтай	676	noun	1616
продюсер	676	noun	1617
статистик	675	noun	1618
хуулийг	673	noun	1619
сонгон	672	noun	1620
марк	671	noun	1621
амар	671	noun	1622
үржил	670	noun	1623
явуулсан	669	noun	1624
суусан	669	noun	1625
суугаа	669	noun	1626
ер	669	noun	1627
иргэншил	669	noun	1628
бууж	668	noun	1629
тохиромжтой	667	noun	1630
гүйлтийн	667	noun	1631
сэцэн	667	noun	1632
тор	666	noun	1633
тасралтгүй	665	noun	1634
тоног	665	noun	1635
тооцогддог	665	noun	1636
дэргэд	665	noun	1637
хааж	665	noun	1638
цохилт	665	noun	1639
сонирхолтой	664	noun	1640
зориулан	664	noun	1641
тусламжтайгаар	664	noun	1642
сэргээн	663	noun	1643
агуулах	663	verb	1644
хувьцаа	662	noun	1645
израилын	661	noun	1646
хүнс	661	noun	1647
мадрид	660	noun	1648
дүрслэх	659	verb	1649
хандлага	659	noun	1650
найрал	658	noun	1651
тонн	658	noun	1652
шилжих	658	verb	1653
гадас	656	noun	1654
үлдэж	656	noun	1655
тэргүүтэй	656	noun	1656
дуртай	656	noun	1657
ли	656	noun	1658
талбар	656	noun	1659
дэргэдэх	655	verb	1660
иран	654	noun	1661
адуу	654	noun	1662
хийц	654	noun	1663
онцлох	653	verb	1664
гаргажээ	653	noun	1665
нөхөр	653	noun	1666
сонголт	653	noun	1667
дэглэм	653	noun	1668
хялбар	652	noun	1669
дууссан	652	noun	1670
ая	650	noun	1671
говь	649	noun	1672
